,text
0,Y saben cuándo va a pasar eso!? NUNCA!!! Les pesa aplicar la ley! Les pesa por hueva y por corrupción
1,"La FGR indicó que la infraestructura vial brinda acceso a escuelas, hospitales, fábricas y comercios “enriqueciendo a la sociedad y generando un constante desarrollo”http://eluni.mx/_w_1wnz "
2,"Tambien a los ""maestros"" que bloqueen vias de tren o calles impidiendo la circulación de los ciudadanos?"
3,y luego por qué solapan a las ratas pobrecitas y sufrientes?
4,"La muestra la hubieran puesto en Michoacán cuando la #CNTE DE Michoacán bloqueo el tren.
Por lo tanto la @FGRMexico nunca va a actuar en contra de ellos.
Perro que ladra no muerde"
5,Y luego? como para cuando van actuar?
6,Denme el beneficio de la duda
7,Bla bla bla y nada de acción
